Sensor remetente, Estado do Paciente, Enviado às (s), Processado às (s), Diff (s),Sensors,Cycle Time Constraint,Emergency Detection Time Constraint
Sensor3,ruim,320.588,320.763,0.17464,five,VIOLATED,SATISFIED
Sensor3,medio,320.687,320.864,0.17696,five,VIOLATED,SATISFIED
Sensor3,ruim,320.788,320.963,0.17556,five,VIOLATED,SATISFIED
Sensor3,medio,321.986,322.163,0.17742,five,VIOLATED,SATISFIED
Sensor3,bom,322.086,322.263,0.1776,five,VIOLATED,SATISFIED
Sensor3,ruim,330.886,331.063,0.17753,five,VIOLATED,SATISFIED
Sensor3,medio,331.886,332.063,0.17743,five,VIOLATED,SATISFIED
Sensor3,bom,331.986,332.163,0.1777,five,VIOLATED,SATISFIED
Sensor3,ruim,334.787,334.963,0.17619,five,VIOLATED,SATISFIED
Sensor3,ruim,334.989,335.163,0.17432,five,VIOLATED,SATISFIED
Sensor3,ruim,348.287,348.463,0.1764,five,VIOLATED,SATISFIED
Sensor3,medio,348.586,348.764,0.17816,five,VIOLATED,SATISFIED
Sensor3,bom,348.689,348.863,0.17388,five,VIOLATED,SATISFIED
Sensor3,medio,349.085,349.263,0.17781,five,VIOLATED,SATISFIED
Sensor3,bom,349.186,349.363,0.17744,five,VIOLATED,SATISFIED
Sensor3,ruim,357.587,357.764,0.17735,five,VIOLATED,SATISFIED
Sensor3,medio,358.187,358.364,0.17716,five,VIOLATED,SATISFIED
Sensor3,ruim,360.286,360.463,0.1772,five,VIOLATED,SATISFIED
Sensor3,medio,361.487,361.663,0.17588,five,VIOLATED,SATISFIED
Sensor3,bom,361.586,361.763,0.17744,five,VIOLATED,SATISFIED
Sensor3,ruim,371.988,372.164,0.17573,five,VIOLATED,SATISFIED
Sensor3,ruim,372.386,372.563,0.17742,five,VIOLATED,SATISFIED
Sensor3,ruim,372.587,372.763,0.17608,five,VIOLATED,SATISFIED
Sensor3,medio,373.486,373.663,0.1774,five,VIOLATED,SATISFIED
Sensor3,medio,373.587,373.764,0.17696,five,VIOLATED,SATISFIED
Sensor3,ruim,373.687,373.863,0.1763,five,VIOLATED,SATISFIED
Sensor3,medio,374.486,374.663,0.17688,five,VIOLATED,SATISFIED
Sensor3,bom,374.786,374.963,0.17737,five,VIOLATED,SATISFIED
Sensor3,ruim,384.594,384.764,0.17016,five,VIOLATED,SATISFIED
Sensor3,medio,384.987,385.164,0.17696,five,VIOLATED,SATISFIED
Sensor3,bom,385.086,385.265,0.17887,five,VIOLATED,SATISFIED
Sensor3,ruim,385.787,385.963,0.17616,five,VIOLATED,SATISFIED
Sensor3,medio,387.186,387.363,0.17772,five,VIOLATED,SATISFIED
Sensor3,bom,387.486,387.664,0.17822,five,VIOLATED,SATISFIED
Sensor3,medio,401.086,401.263,0.17736,five,VIOLATED,SATISFIED
Sensor3,bom,401.786,401.963,0.17741,five,VIOLATED,SATISFIED
Sensor3,medio,410.987,411.163,0.1758,five,VIOLATED,SATISFIED
Sensor3,medio,411.486,411.663,0.17701,five,VIOLATED,SATISFIED
Sensor3,ruim,418.287,418.463,0.17611,five,VIOLATED,SATISFIED
Sensor3,ruim,418.487,418.664,0.17685,five,VIOLATED,SATISFIED
Sensor3,ruim,418.587,418.763,0.17638,five,VIOLATED,SATISFIED
Sensor3,ruim,418.691,418.863,0.17268,five,VIOLATED,SATISFIED
Sensor3,ruim,418.787,418.963,0.17626,five,VIOLATED,SATISFIED
Sensor3,ruim,418.987,419.163,0.17637,five,VIOLATED,SATISFIED
Sensor3,ruim,419.886,420.063,0.17749,five,VIOLATED,SATISFIED
Sensor3,ruim,422.789,422.966,0.1765,five,VIOLATED,SATISFIED
Sensor3,bom,423.394,423.564,0.17068,five,VIOLATED,SATISFIED
Sensor3,medio,426.888,427.065,0.17796,five,VIOLATED,SATISFIED
Sensor3,medio,427.093,427.265,0.17189,five,VIOLATED,SATISFIED
Sensor3,ruim,427.588,427.764,0.17607,five,VIOLATED,SATISFIED
Sensor3,medio,427.986,428.163,0.17739,five,VIOLATED,SATISFIED
Sensor3,bom,428.187,428.363,0.17623,five,VIOLATED,SATISFIED
Sensor3,medio,428.687,428.863,0.17687,five,VIOLATED,SATISFIED
Sensor3,bom,428.888,429.063,0.17473,five,VIOLATED,SATISFIED
Sensor3,ruim,430.087,430.264,0.17704,five,VIOLATED,SATISFIED
Sensor3,ruim,430.288,430.463,0.17476,five,VIOLATED,SATISFIED
Sensor3,ruim,430.487,430.663,0.17621,five,VIOLATED,SATISFIED
Sensor3,ruim,430.586,430.763,0.17742,five,VIOLATED,SATISFIED
Sensor3,ruim,435.287,435.463,0.17639,five,VIOLATED,SATISFIED
Sensor3,medio,435.587,435.763,0.17599,five,VIOLATED,SATISFIED
Sensor3,bom,435.686,435.863,0.17742,five,VIOLATED,SATISFIED
Sensor3,medio,444.687,444.863,0.17598,five,VIOLATED,SATISFIED
Sensor3,medio,444.99,445.163,0.17315,five,VIOLATED,SATISFIED
Sensor3,medio,448.487,448.664,0.17685,five,VIOLATED,SATISFIED
Sensor3,ruim,448.886,449.063,0.17733,five,VIOLATED,SATISFIED
Sensor3,ruim,449.587,449.764,0.17701,five,VIOLATED,SATISFIED
Sensor3,ruim,449.687,449.863,0.17616,five,VIOLATED,SATISFIED
Sensor3,medio,449.987,450.164,0.17684,five,VIOLATED,SATISFIED
Sensor3,bom,450.086,450.263,0.17722,five,VIOLATED,SATISFIED
Sensor3,ruim,451.687,451.863,0.17622,five,VIOLATED,SATISFIED
Sensor3,bom,452.087,452.263,0.1763,five,VIOLATED,SATISFIED
Sensor3,medio,452.791,452.964,0.17254,five,VIOLATED,SATISFIED
Sensor3,ruim,452.992,453.164,0.17167,five,VIOLATED,SATISFIED
Sensor3,medio,453.388,453.563,0.17516,five,VIOLATED,SATISFIED
Sensor3,bom,453.592,453.763,0.17143,five,VIOLATED,SATISFIED
Sensor3,medio,460.193,460.363,0.17041,five,VIOLATED,SATISFIED
Sensor3,ruim,460.39,460.563,0.17264,five,VIOLATED,SATISFIED
Sensor3,medio,461.289,461.463,0.17464,five,VIOLATED,SATISFIED
Sensor3,ruim,461.489,461.664,0.17487,five,VIOLATED,SATISFIED
Sensor3,medio,461.989,462.163,0.1744,five,VIOLATED,SATISFIED
Sensor3,medio,462.09,462.263,0.17357,five,VIOLATED,SATISFIED
Sensor3,medio,464.687,464.863,0.17636,five,VIOLATED,SATISFIED
Sensor3,bom,464.786,464.963,0.17695,five,VIOLATED,SATISFIED
Sensor3,ruim,474.586,474.763,0.17737,five,VIOLATED,SATISFIED
Sensor3,medio,474.787,474.964,0.17747,five,VIOLATED,SATISFIED
Sensor3,bom,475.294,475.463,0.16951,five,VIOLATED,SATISFIED
Sensor3,medio,480.785,480.964,0.17871,five,VIOLATED,SATISFIED
Sensor3,ruim,480.886,481.064,0.17837,five,VIOLATED,SATISFIED
Sensor3,medio,481.386,481.564,0.17835,five,VIOLATED,SATISFIED
Sensor3,ruim,481.486,481.663,0.17746,five,VIOLATED,SATISFIED
Sensor3,medio,482.487,482.663,0.17632,five,VIOLATED,SATISFIED
Sensor3,ruim,482.786,482.964,0.17829,five,VIOLATED,SATISFIED
Sensor3,medio,483.387,483.563,0.17579,five,VIOLATED,SATISFIED
Sensor3,medio,483.587,483.765,0.17762,five,VIOLATED,SATISFIED
Sensor3,ruim,486.486,486.664,0.17806,five,VIOLATED,SATISFIED
Sensor3,medio,487.786,487.963,0.17738,five,VIOLATED,SATISFIED
Sensor3,medio,487.988,488.163,0.17518,five,VIOLATED,SATISFIED
Sensor3,medio,489.086,489.263,0.17753,five,VIOLATED,SATISFIED
Sensor3,ruim,489.287,489.463,0.17593,five,VIOLATED,SATISFIED
Sensor3,ruim,489.586,489.763,0.17766,five,VIOLATED,SATISFIED
Sensor3,ruim,489.787,489.963,0.17639,five,VIOLATED,SATISFIED
Sensor3,ruim,490.987,491.163,0.17608,five,VIOLATED,SATISFIED
Sensor3,ruim,491.088,491.263,0.17517,five,VIOLATED,SATISFIED
Sensor3,ruim,491.187,491.363,0.17639,five,VIOLATED,SATISFIED
Sensor3,medio,491.486,491.665,0.17913,five,VIOLATED,SATISFIED
Sensor3,ruim,492.393,492.566,0.17285,five,VIOLATED,SATISFIED
Sensor3,medio,494.788,494.965,0.17667,five,VIOLATED,SATISFIED
Sensor3,bom,495.093,495.264,0.17163,five,VIOLATED,SATISFIED
Sensor3,ruim,495.99,496.165,0.17491,five,VIOLATED,SATISFIED
Sensor3,bom,496.89,497.065,0.17543,five,VIOLATED,SATISFIED
Sensor3,ruim,498.486,498.663,0.17735,five,VIOLATED,SATISFIED
Sensor3,medio,498.687,498.863,0.17637,five,VIOLATED,SATISFIED
Sensor3,bom,498.986,499.163,0.1775,five,VIOLATED,SATISFIED
Sensor3,ruim,499.786,499.964,0.17816,five,VIOLATED,SATISFIED
Sensor3,medio,502.888,503.064,0.1755,five,VIOLATED,SATISFIED
Sensor3,bom,502.988,503.164,0.17536,five,VIOLATED,SATISFIED
Sensor3,medio,504.388,504.563,0.17507,five,VIOLATED,SATISFIED
Sensor3,bom,504.687,504.863,0.17605,five,VIOLATED,SATISFIED
Sensor3,ruim,511.886,512.063,0.17761,five,VIOLATED,SATISFIED
Sensor3,medio,513.287,513.463,0.17598,five,VIOLATED,SATISFIED
Sensor3,ruim,513.487,513.663,0.17633,five,VIOLATED,SATISFIED
Sensor3,ruim,514.289,514.463,0.1746,five,VIOLATED,SATISFIED
Sensor3,ruim,514.492,514.663,0.17099,five,VIOLATED,SATISFIED
Sensor3,ruim,520.986,521.163,0.17758,five,VIOLATED,SATISFIED
Sensor3,ruim,524.286,524.463,0.17775,five,VIOLATED,SATISFIED
Sensor3,ruim,524.487,524.663,0.17641,five,VIOLATED,SATISFIED
Sensor3,ruim,527.087,527.263,0.17637,five,VIOLATED,SATISFIED
Sensor3,medio,527.785,527.963,0.17773,five,VIOLATED,SATISFIED
Sensor3,bom,527.987,528.163,0.1764,five,VIOLATED,SATISFIED
Sensor3,medio,529.185,529.365,0.17981,five,VIOLATED,SATISFIED
Sensor3,bom,529.286,529.463,0.17751,five,VIOLATED,SATISFIED
Sensor3,medio,530.587,530.763,0.17607,five,VIOLATED,SATISFIED
Sensor3,bom,530.787,530.964,0.17738,five,VIOLATED,SATISFIED
Sensor3,ruim,531.386,531.563,0.17745,five,VIOLATED,SATISFIED
Sensor3,medio,535.886,536.063,0.17719,five,VIOLATED,SATISFIED
Sensor3,bom,536.186,536.364,0.17837,five,VIOLATED,SATISFIED
Sensor3,medio,536.786,536.964,0.17841,five,VIOLATED,SATISFIED
Sensor3,ruim,536.886,537.064,0.17832,five,VIOLATED,SATISFIED
Sensor3,ruim,537.387,537.564,0.17676,five,VIOLATED,SATISFIED
Sensor3,medio,542.987,543.163,0.17628,five,VIOLATED,SATISFIED
Sensor3,bom,543.386,543.563,0.1768,five,VIOLATED,SATISFIED
Sensor3,medio,543.686,543.863,0.17761,five,VIOLATED,SATISFIED
Sensor3,bom,543.887,544.063,0.17636,five,VIOLATED,SATISFIED
Sensor3,ruim,548.586,548.763,0.17761,five,VIOLATED,SATISFIED
Sensor3,ruim,548.787,548.963,0.1762,five,VIOLATED,SATISFIED
Sensor3,ruim,551.786,551.964,0.17821,five,VIOLATED,SATISFIED
Sensor3,ruim,551.887,552.063,0.17585,five,VIOLATED,SATISFIED
Sensor3,ruim,552.688,552.863,0.17478,five,VIOLATED,SATISFIED
Sensor3,medio,552.887,553.063,0.17618,five,VIOLATED,SATISFIED
Sensor3,ruim,552.986,553.164,0.17829,five,VIOLATED,SATISFIED
Sensor3,ruim,554.987,555.163,0.17609,five,VIOLATED,SATISFIED
Sensor3,medio,555.286,555.463,0.17734,five,VIOLATED,SATISFIED
Sensor3,bom,555.489,555.664,0.17461,five,VIOLATED,SATISFIED
Sensor3,ruim,561.085,561.263,0.17774,five,VIOLATED,SATISFIED
Sensor3,medio,563.388,563.564,0.17611,five,VIOLATED,SATISFIED
Sensor3,bom,563.486,563.663,0.17684,five,VIOLATED,SATISFIED
Sensor3,ruim,564.786,564.963,0.1775,five,VIOLATED,SATISFIED
Sensor3,medio,565.686,565.863,0.17748,five,VIOLATED,SATISFIED
Sensor3,bom,565.786,565.963,0.17751,five,VIOLATED,SATISFIED
Sensor3,ruim,573.785,573.963,0.17766,five,VIOLATED,SATISFIED
Sensor3,ruim,574.586,574.764,0.17848,five,VIOLATED,SATISFIED
Sensor3,ruim,574.686,574.863,0.17751,five,VIOLATED,SATISFIED
Sensor3,medio,576.486,576.663,0.17755,five,VIOLATED,SATISFIED
Sensor3,bom,576.687,576.863,0.17629,five,VIOLATED,SATISFIED
Sensor3,ruim,578.886,579.063,0.17735,five,VIOLATED,SATISFIED
Sensor3,ruim,579.887,580.063,0.17602,five,VIOLATED,SATISFIED
Sensor3,ruim,580.186,580.363,0.1775,five,VIOLATED,SATISFIED
Sensor3,medio,580.286,580.464,0.17814,five,VIOLATED,SATISFIED
Sensor3,medio,580.387,580.563,0.17633,five,VIOLATED,SATISFIED
Sensor3,ruim,581.686,581.864,0.17827,five,VIOLATED,SATISFIED
Sensor3,medio,583.486,583.663,0.17752,five,VIOLATED,SATISFIED
Sensor3,bom,583.586,583.764,0.17828,five,VIOLATED,SATISFIED
Sensor4,medio,5.38058,5.38746,0.00688,five,SATISFIED,SATISFIED
Sensor4,bom,5.4534,5.46039,0.00699,five,SATISFIED,SATISFIED
Sensor4,ruim,7.29386,7.36317,0.06932,five,SATISFIED,SATISFIED
Sensor4,medio,7.79154,7.86314,0.0716,five,SATISFIED,SATISFIED
Sensor4,medio,7.99176,8.0639,0.07214,five,SATISFIED,SATISFIED
Sensor4,medio,8.0942,8.16306,0.06886,five,SATISFIED,SATISFIED
Sensor4,ruim,8.49142,8.56313,0.0717,five,SATISFIED,SATISFIED
Sensor4,ruim,9.29637,9.36322,0.06685,five,SATISFIED,SATISFIED
Sensor4,medio,9.39293,9.46404,0.0711,five,SATISFIED,SATISFIED
Sensor4,bom,9.49545,9.56327,0.06782,five,SATISFIED,SATISFIED
Sensor4,ruim,18.1919,18.2632,0.07132,five,SATISFIED,SATISFIED
Sensor4,ruim,18.4939,18.5632,0.0693,five,SATISFIED,SATISFIED
Sensor4,ruim,29.6916,29.764,0.07244,five,SATISFIED,SATISFIED
Sensor4,medio,29.7948,29.8631,0.0683,five,SATISFIED,SATISFIED
Sensor4,medio,29.8928,29.9633,0.07042,five,SATISFIED,SATISFIED
Sensor4,ruim,33.3915,33.4632,0.07175,five,SATISFIED,SATISFIED
Sensor4,ruim,33.9927,34.0631,0.07037,five,SATISFIED,SATISFIED
Sensor4,ruim,34.1914,34.2642,0.07284,five,SATISFIED,SATISFIED
Sensor4,medio,37.5933,37.664,0.07075,five,SATISFIED,SATISFIED
Sensor4,bom,37.6951,37.7633,0.06818,five,SATISFIED,SATISFIED
Sensor4,ruim,41.9985,42.0659,0.06742,five,SATISFIED,SATISFIED
Sensor4,ruim,42.2006,42.2645,0.06387,five,SATISFIED,SATISFIED
Sensor4,ruim,42.8972,42.9649,0.06768,five,SATISFIED,SATISFIED
Sensor4,ruim,43.0976,43.1653,0.06763,five,SATISFIED,SATISFIED
Sensor4,ruim,45.597,45.6651,0.06806,five,SATISFIED,SATISFIED
Sensor4,medio,45.6981,45.7653,0.06719,five,SATISFIED,SATISFIED
Sensor4,ruim,45.7986,45.8656,0.06719,five,SATISFIED,SATISFIED
Sensor4,medio,45.8986,45.965,0.06642,five,SATISFIED,SATISFIED
Sensor4,bom,45.9976,46.065,0.06736,five,SATISFIED,SATISFIED
Sensor4,ruim,48.4008,48.4659,0.06514,five,SATISFIED,SATISFIED
Sensor4,medio,50.6949,50.7649,0.07009,five,SATISFIED,SATISFIED
Sensor4,ruim,50.9954,51.064,0.06856,five,SATISFIED,SATISFIED
Sensor4,medio,51.6983,51.7657,0.06744,five,SATISFIED,SATISFIED
Sensor4,bom,51.7983,51.8654,0.06707,five,SATISFIED,SATISFIED
Sensor4,medio,53.3946,53.465,0.07035,five,SATISFIED,SATISFIED
Sensor4,ruim,53.4981,53.5648,0.06677,five,SATISFIED,SATISFIED
Sensor4,ruim,56.3912,56.4631,0.07185,five,SATISFIED,SATISFIED
Sensor4,ruim,56.7932,56.8639,0.07076,five,SATISFIED,SATISFIED
Sensor4,ruim,58.5914,58.6632,0.07184,five,SATISFIED,SATISFIED
Sensor4,medio,59.0967,59.1632,0.06651,five,SATISFIED,SATISFIED
Sensor4,ruim,59.1929,59.2632,0.07024,five,SATISFIED,SATISFIED
Sensor4,medio,59.2929,59.3632,0.07028,five,SATISFIED,SATISFIED
Sensor4,bom,59.3929,59.4632,0.07029,five,SATISFIED,SATISFIED
Sensor4,ruim,60.4957,60.564,0.06823,five,SATISFIED,SATISFIED
Sensor4,medio,61.6929,61.764,0.0711,five,SATISFIED,SATISFIED
Sensor4,bom,61.9914,62.063,0.07157,five,SATISFIED,SATISFIED
Sensor4,medio,67.3968,67.4631,0.0663,five,SATISFIED,SATISFIED
Sensor4,bom,67.5952,67.6631,0.0679,five,SATISFIED,SATISFIED
Sensor4,ruim,70.3976,70.4631,0.06549,five,SATISFIED,SATISFIED
Sensor4,bom,70.4977,70.5631,0.06543,five,SATISFIED,SATISFIED
Sensor4,ruim,72.7946,72.8631,0.06847,five,SATISFIED,SATISFIED
Sensor4,medio,75.092,75.1631,0.07115,five,SATISFIED,SATISFIED
Sensor4,bom,75.1928,75.2631,0.07032,five,SATISFIED,SATISFIED
Sensor4,medio,87.5989,87.6651,0.06615,five,SATISFIED,SATISFIED
Sensor4,bom,87.7937,87.8644,0.0708,five,SATISFIED,SATISFIED
Sensor4,ruim,89.396,89.4638,0.06772,five,SATISFIED,SATISFIED
Sensor4,medio,90.8945,90.9632,0.06866,five,SATISFIED,SATISFIED
Sensor4,ruim,91.196,91.2632,0.06721,five,SATISFIED,SATISFIED
Sensor4,medio,92.5955,92.6654,0.0699,five,SATISFIED,SATISFIED
Sensor4,bom,92.6998,92.7651,0.0653,five,SATISFIED,SATISFIED
Sensor4,ruim,95.1941,95.2645,0.07047,five,SATISFIED,SATISFIED
Sensor4,medio,96.0962,96.1647,0.0685,five,SATISFIED,SATISFIED
Sensor4,bom,96.6964,96.7647,0.06828,five,SATISFIED,SATISFIED
Sensor4,medio,97.997,98.0651,0.06813,five,SATISFIED,SATISFIED
Sensor4,bom,98.1972,98.2653,0.0681,five,SATISFIED,SATISFIED
Sensor4,medio,101.499,101.567,0.06822,five,SATISFIED,SATISFIED
Sensor4,bom,101.695,101.766,0.07148,five,SATISFIED,SATISFIED
Sensor4,ruim,106.298,106.366,0.06757,five,SATISFIED,SATISFIED
Sensor4,ruim,106.402,106.465,0.06336,five,SATISFIED,SATISFIED
Sensor4,medio,108.591,108.663,0.07162,five,SATISFIED,SATISFIED
Sensor4,bom,108.891,108.963,0.07168,five,SATISFIED,SATISFIED
Sensor4,ruim,117.993,118.063,0.07018,five,SATISFIED,SATISFIED
Sensor4,medio,120.493,120.563,0.07049,five,SATISFIED,SATISFIED
Sensor4,bom,120.892,120.964,0.07213,five,SATISFIED,SATISFIED
Sensor4,ruim,123.192,123.263,0.07163,five,SATISFIED,SATISFIED
Sensor4,medio,123.791,123.863,0.07176,five,SATISFIED,SATISFIED
Sensor4,bom,123.991,124.063,0.07165,five,SATISFIED,SATISFIED
Sensor4,ruim,126.293,126.364,0.07093,five,SATISFIED,SATISFIED
Sensor4,ruim,126.493,126.563,0.07041,five,SATISFIED,SATISFIED
Sensor4,ruim,134.692,134.763,0.07157,five,SATISFIED,SATISFIED
Sensor4,medio,134.793,134.863,0.07041,five,SATISFIED,SATISFIED
Sensor4,bom,134.991,135.063,0.07166,five,SATISFIED,SATISFIED
Sensor4,ruim,137.392,137.464,0.07222,five,SATISFIED,SATISFIED
Sensor4,medio,137.792,137.863,0.07168,five,SATISFIED,SATISFIED
Sensor4,ruim,137.893,137.963,0.07046,five,SATISFIED,SATISFIED
Sensor4,medio,138.492,138.563,0.07167,five,SATISFIED,SATISFIED
Sensor4,ruim,138.693,138.763,0.07049,five,SATISFIED,SATISFIED
Sensor4,medio,138.891,138.963,0.07169,five,SATISFIED,SATISFIED
Sensor4,ruim,138.993,139.063,0.07039,five,SATISFIED,SATISFIED
Sensor4,medio,139.292,139.363,0.07066,five,SATISFIED,SATISFIED
Sensor4,bom,139.393,139.464,0.07121,five,SATISFIED,SATISFIED
Sensor4,medio,148.091,148.163,0.07176,five,SATISFIED,SATISFIED
Sensor4,ruim,148.393,148.463,0.0702,five,SATISFIED,SATISFIED
Sensor4,medio,148.493,148.563,0.07034,five,SATISFIED,SATISFIED
Sensor4,bom,148.692,148.763,0.07165,five,SATISFIED,SATISFIED
Sensor4,ruim,149.692,149.763,0.07139,five,SATISFIED,SATISFIED
Sensor4,medio,150.896,150.967,0.07125,five,SATISFIED,SATISFIED
Sensor4,bom,151.101,151.166,0.06551,five,SATISFIED,SATISFIED
Sensor4,ruim,153.997,154.065,0.06821,five,SATISFIED,SATISFIED
Sensor4,medio,155.195,155.264,0.06885,five,SATISFIED,SATISFIED
Sensor4,bom,155.298,155.365,0.06726,five,SATISFIED,SATISFIED
Sensor4,ruim,158.499,158.565,0.06583,five,SATISFIED,SATISFIED
Sensor4,bom,159.298,159.365,0.06721,five,SATISFIED,SATISFIED
Sensor4,medio,159.496,159.565,0.06867,five,SATISFIED,SATISFIED
Sensor4,bom,159.697,159.765,0.06777,five,SATISFIED,SATISFIED
Sensor4,medio,160.898,160.964,0.0662,five,SATISFIED,SATISFIED
Sensor4,bom,160.999,161.064,0.06433,five,SATISFIED,SATISFIED
Sensor4,ruim,164.594,164.663,0.06895,five,SATISFIED,SATISFIED
Sensor4,medio,166.493,166.563,0.0699,five,SATISFIED,SATISFIED
Sensor4,bom,166.6,166.663,0.06363,five,SATISFIED,SATISFIED
Sensor4,ruim,174.096,174.165,0.06908,five,SATISFIED,SATISFIED
Sensor4,medio,175.496,175.564,0.0683,five,SATISFIED,SATISFIED
Sensor4,ruim,178.899,178.963,0.06445,five,SATISFIED,SATISFIED
Sensor4,ruim,179.095,179.163,0.06854,five,SATISFIED,SATISFIED
Sensor4,ruim,179.794,179.863,0.06935,five,SATISFIED,SATISFIED
Sensor4,ruim,180.199,180.266,0.06664,five,SATISFIED,SATISFIED
Sensor4,ruim,180.594,180.664,0.07038,five,SATISFIED,SATISFIED
Sensor4,ruim,185.394,185.464,0.06977,five,SATISFIED,SATISFIED
Sensor4,ruim,186.396,186.467,0.07088,five,SATISFIED,SATISFIED
Sensor4,ruim,186.893,186.963,0.07006,five,SATISFIED,SATISFIED
Sensor4,ruim,193.993,194.063,0.07047,five,SATISFIED,SATISFIED
Sensor4,ruim,194.493,194.564,0.07118,five,SATISFIED,SATISFIED
Sensor4,medio,194.691,194.764,0.07265,five,SATISFIED,SATISFIED
Sensor4,medio,199.192,199.264,0.07231,five,SATISFIED,SATISFIED
Sensor4,ruim,199.392,199.463,0.07148,five,SATISFIED,SATISFIED
Sensor4,medio,200.191,200.263,0.07172,five,SATISFIED,SATISFIED
Sensor4,bom,200.293,200.364,0.07114,five,SATISFIED,SATISFIED
Sensor4,medio,201.791,201.863,0.07179,five,SATISFIED,SATISFIED
Sensor4,bom,202.091,202.163,0.07173,five,SATISFIED,SATISFIED
Sensor4,medio,203.192,203.264,0.07204,five,SATISFIED,SATISFIED
Sensor4,bom,203.296,203.363,0.06747,five,SATISFIED,SATISFIED
Sensor4,medio,205.192,205.263,0.07084,five,SATISFIED,SATISFIED
Sensor4,bom,205.293,205.363,0.07045,five,SATISFIED,SATISFIED
Sensor4,ruim,207.592,207.664,0.07233,five,SATISFIED,SATISFIED
Sensor4,ruim,207.695,207.763,0.06798,five,SATISFIED,SATISFIED
Sensor4,medio,207.893,207.963,0.07047,five,SATISFIED,SATISFIED
Sensor4,ruim,208.191,208.263,0.07175,five,SATISFIED,SATISFIED
Sensor4,ruim,211.491,211.563,0.07174,five,SATISFIED,SATISFIED
Sensor4,medio,211.992,212.063,0.07147,five,SATISFIED,SATISFIED
Sensor4,ruim,212.291,212.363,0.07168,five,SATISFIED,SATISFIED
Sensor4,medio,212.591,212.663,0.07194,five,SATISFIED,SATISFIED
Sensor4,bom,212.693,212.763,0.07062,five,SATISFIED,SATISFIED
Sensor4,ruim,216.392,216.463,0.07158,five,SATISFIED,SATISFIED
Sensor4,medio,217.391,217.463,0.07176,five,SATISFIED,SATISFIED
Sensor4,bom,217.493,217.563,0.07055,five,SATISFIED,SATISFIED
Sensor4,ruim,222.191,222.263,0.07162,five,SATISFIED,SATISFIED
Sensor4,medio,222.592,222.663,0.07149,five,SATISFIED,SATISFIED
Sensor4,bom,222.693,222.763,0.06982,five,SATISFIED,SATISFIED
Sensor4,medio,222.891,222.963,0.07172,five,SATISFIED,SATISFIED
Sensor4,bom,222.993,223.063,0.06966,five,SATISFIED,SATISFIED
Sensor4,ruim,226.695,226.763,0.06793,five,SATISFIED,SATISFIED
Sensor4,ruim,227.493,227.563,0.07052,five,SATISFIED,SATISFIED
Sensor4,medio,228.192,228.264,0.07237,five,SATISFIED,SATISFIED
Sensor4,ruim,230.692,230.764,0.07244,five,SATISFIED,SATISFIED
Sensor4,ruim,230.893,230.964,0.07145,five,SATISFIED,SATISFIED
Sensor4,ruim,230.995,231.063,0.06825,five,SATISFIED,SATISFIED
Sensor4,ruim,235.891,235.966,0.07443,five,SATISFIED,SATISFIED
Sensor4,ruim,241.097,241.163,0.06633,five,SATISFIED,SATISFIED
Sensor4,ruim,241.392,241.463,0.07154,five,SATISFIED,SATISFIED
Sensor4,ruim,242.895,242.964,0.06966,five,SATISFIED,SATISFIED
Sensor4,medio,243.693,243.765,0.07182,five,SATISFIED,SATISFIED
Sensor4,bom,243.797,243.864,0.06793,five,SATISFIED,SATISFIED
Sensor4,medio,243.895,243.965,0.06949,five,SATISFIED,SATISFIED
Sensor4,bom,244.093,244.163,0.07043,five,SATISFIED,SATISFIED
Sensor4,ruim,244.896,244.964,0.06869,five,SATISFIED,SATISFIED
Sensor4,ruim,245.995,246.065,0.07031,five,SATISFIED,SATISFIED
Sensor4,ruim,246.195,246.264,0.06963,five,SATISFIED,SATISFIED
Sensor4,ruim,246.393,246.464,0.07089,five,SATISFIED,SATISFIED
Sensor4,ruim,246.997,247.065,0.06764,five,SATISFIED,SATISFIED
Sensor4,ruim,247.099,247.165,0.0655,five,SATISFIED,SATISFIED
Sensor4,ruim,247.992,248.063,0.07164,five,SATISFIED,SATISFIED
Sensor4,ruim,248.093,248.164,0.07136,five,SATISFIED,SATISFIED
Sensor4,medio,252.897,252.964,0.06744,five,SATISFIED,SATISFIED
Sensor4,bom,253.096,253.165,0.06911,five,SATISFIED,SATISFIED
Sensor4,medio,262.792,262.863,0.0716,five,SATISFIED,SATISFIED
Sensor4,bom,262.894,262.963,0.06935,five,SATISFIED,SATISFIED
Sensor4,medio,269.892,269.963,0.07151,five,SATISFIED,SATISFIED
Sensor4,bom,270.293,270.364,0.07018,five,SATISFIED,SATISFIED
Sensor4,ruim,270.795,270.863,0.06781,five,SATISFIED,SATISFIED
Sensor4,medio,274.192,274.264,0.07268,five,SATISFIED,SATISFIED
Sensor4,bom,274.492,274.563,0.07159,five,SATISFIED,SATISFIED
Sensor4,ruim,278.194,278.264,0.07042,five,SATISFIED,SATISFIED
Sensor4,medio,279.397,279.464,0.06748,five,SATISFIED,SATISFIED
Sensor4,bom,279.596,279.664,0.06735,five,SATISFIED,SATISFIED
Sensor4,medio,286.799,286.865,0.06604,five,SATISFIED,SATISFIED
Sensor4,ruim,287.102,287.165,0.06302,five,SATISFIED,SATISFIED
Sensor4,ruim,291.992,292.064,0.07253,five,SATISFIED,SATISFIED
